framework	library	algorithm	rm	first	second	third	time	median
OPAL    jasml-0.10      0-CFA   9178    39.972289975    37.916210992    37.608329534    37.916210992
OPAL    jasml-0.10      CHA     131680  37.012513924    41.245037691    39.119747123    39.119747123
OPAL    jasml-0.10      RTA     10919   15.837845275    14.265359922    16.018854176    15.837845275
OPAL    javacc-5.0      0-CFA   9970    50.776699424    46.37826808     44.031288202    46.37826808
OPAL    javacc-5.0      CHA     132508  36.368351848    36.465055031    38.864269011    36.465055031
OPAL    javacc-5.0      RTA     11711   15.402717456    15.324866215    15.248996599    15.324866215
OPAL    jext-5.0        0-CFA   19463   83.03579657     88.807656268    86.166163965    86.166163965
OPAL    jext-5.0        CHA     134348  38.02219968     43.106428354    42.095336188    42.095336188
OPAL    jext-5.0        RTA     23577   17.798589823    17.911544686    19.016867878    17.911544686
OPAL    proguard-4.5.1  0-CFA   13050   43.82341803     44.184074512    42.299128691    43.82341803
OPAL    proguard-4.5.1  CHA     136333  40.231775285    39.89274244     37.75515067     39.89274244
OPAL    proguard-4.5.1  RTA     14966   15.473858825    16.576183607    17.112795536    16.576183607
OPAL    sablecc-3.2     0-CFA   10789   45.996070566    43.570533491    45.056374569    45.056374569
OPAL    sablecc-3.2     CHA     133552  45.191099877    37.302620754    38.592790605    38.592790605
OPAL    sablecc-3.2     RTA     12636   15.247264967    16.647736482    15.242738051    15.247264967
Soot    jasml-0.10      CHA     125408  247.13566074    241.344093416   254.946429709   247.13566074
Soot    jasml-0.10      RTA     17258   104.774844527   104.361283848   105.77497141    104.774844527
Soot    javacc-5.0      CHA     126230  232.390752159   239.690437936   235.662106583   235.662106583 
Soot    javacc-5.0      RTA     18052   117.741149989   120.478809902   116.381329397   117.741149989 
Soot    jext-5.0        CHA     127960  253.883078253   245.2164546     238.244370125   245.2164546
Soot    jext-5.0        RTA     34017   372.098480748   397.736334757   348.915963773   372.098480748
Soot    proguard-4.5.1  CHA     130022  244.116979663   256.168806466   260.38322707    256.168806466
Soot    proguard-4.5.1  RTA     35155   387.289068383   400.962076466   397.411811378   397.411811378
Soot    sablecc-3.2     CHA     127274  249.344438457   241.914023879   231.338116432   241.914023879
Soot    sablecc-3.2     RTA     18970   129.102125143   119.903127818   131.604713424   129.102125143
WALA    jasml-0.10      0-CFA   16100   15.689419408    16.498349907    16.244826907    16.244826907
WALA    jasml-0.10      CHA     111761  8.248344049     7.639260752     6.308991676     7.639260752
WALA    jasml-0.10      RTA     98497   562.565728127   568.732224797   520.282845945   562.565728127
WALA    javacc-5.0      0-CFA   16884   17.011760401    17.454612547    18.405053075    17.454612547
WALA    javacc-5.0      CHA     112582  7.378448933     7.664664214     8.229257197     7.664664214
WALA    javacc-5.0      RTA     99322   567.892979264   540.826169947   528.209223205   540.826169947
WALA    jext-5.0        0-CFA   66322   2412.95879007   2056.15188942   2169.727894312  2169.727894312
WALA    jext-5.0        CHA     114271  8.836338129     7.25651826      7.981059107     7.981059107
WALA    jext-5.0        RTA     102088  563.72477373    549.74328782    560.763155193   560.763155193
WALA    proguard-4.5.1  0-CFA   20071   19.10877135     19.835147093    19.545995562    19.545995562
WALA    proguard-4.5.1  CHA     116381  7.101485121     7.99317295      7.940322333     7.940322333
WALA    proguard-4.5.1  RTA     102904  583.569256808   558.257202047   661.560815896   583.569256808
WALA    sablecc-3.2     0-CFA   17714   17.976522141    17.876609865    17.990785389    17.976522141
WALA    sablecc-3.2     CHA     113630  7.545537666     7.121094855     8.135058295     7.545537666
WALA    sablecc-3.2     RTA     100287  559.895582475   526.699750194   556.768330859   556.768330859
